id,duration,outcome
248,16.4621138,Passed
1131,23.4941057,Passed
2358,28.2231719,Passed
985,28.6811614,Passed
1718,36.1702243,Passed
2299,45.0282675,Passed
49,25.369133,Passed
1359,49.09229420000001,Passed
1301,55.281342,Passed
2223,21.2860938,Passed
2096,29.271182,Passed
1729,35.8132104,Passed
993,64.5433647,Timeout
1178,65.9943912,Passed
1795,68.7933993,Passed
757,11.6451012,Passed
2348,14.9570815,Passed
1257,72.76842990000002,Passed
918,25.1721564,Passed
1153,61.7563541,Passed
2225,29.3932184,Passed
1776,22.2431409,Passed
163,19.4251274,Passed
2149,16.6721251,Passed
2211,15.6820807,Timeout
377,10.3860356,Passed
1541,44.4472781,Passed
1539,20.6701018,Passed
505,93.6415411,Passed
2421,20.1691295,Failed
782,16.580084699999997,Passed
2189,23.6071549,Passed
2062,31.9621849,Passed
1327,20.4790997,Passed
989,40.9812792,Passed
2544,105.7416453,Passed
1423,25.630137,Failed
815,16.043096300000002,Passed
609,12.42309,Passed
284,17.4990831,Passed
2067,13.7590646,Timeout
2343,111.6986456,Passed
2286,25.5761764,Passed
887,10.551083,Passed
1418,31.988189,Passed
1232,32.1181928,Passed
2568,14.7470844,Passed
2040,15.145094,Passed
2535,16.6670833,Passed
126,25.4151696,Passed
2478,29.3011376,Timeout
2513,18.3451246,Passed
2446,19.902154,Passed
152,13.9040489,Passed
2383,24.3521402,Passed
868,31.5851849,Passed
128,9.7950007,Passed
1567,16.3081549,Passed
2542,24.1791474,Passed
1428,25.5941419,Passed
2102,37.216195,Passed
524,25.1491545,Passed
516,20.4011362,Passed
1878,4.7960231,Passed
1300,15.471098800000002,Passed
2121,25.8161407,Passed
507,12.5050773,Passed
898,14.2320543,Passed
510,18.5881172,Passed
1408,14.1850437,Passed
1011,5.6090597,Passed
688,21.5461261,Passed
1158,38.0302188,Passed
1972,13.209084,Passed
1862,41.3762593,Passed
245,46.635306,Passed
1985,27.5661433,Passed
911,28.8191613,Passed
459,34.7641893,Passed
2373,14.712083300000002,Passed
1874,21.3911402,Timeout
2227,24.1801426,Passed
824,39.30324570000001,Timeout
1637,39.3232439,Passed
581,21.197135100000004,Passed
1943,24.3601585,Passed
368,14.5720685,Passed
2614,28.5332206,Passed
1247,189.2271135,Passed
680,35.6411945,Passed
1799,27.5471516,Passed
1673,24.4281612,Passed
0,33.9461929,Passed
900,16.2041087,Passed
894,28.163178100000003,Passed
1188,20.1881258,Passed
1590,61.3473821,Passed
2193,28.2051338,Failed
1366,32.3062026,Passed
1202,25.7551447,Passed
2051,26.8371506,Passed
2274,39.0501528,Passed
774,12.6239397,Passed
1004,31.8710424,Passed
2346,10.316924900000002,Passed
1735,16.162919400000003,Passed
511,26.7968975,Passed
2363,15.7977761,Timeout
189,28.664812899999994,Passed
595,51.0358262,Passed
1045,18.1577593,Timeout
555,13.4738366,Passed
482,28.8986574,Passed
2540,30.08065,Passed
93,22.4447227,Passed
1512,18.7817385,Passed
865,24.6146524,Passed
2333,22.90269,Timeout
673,45.3585151,Timeout
1831,24.2786877,Passed
1415,16.795768600000002,Passed
1367,24.5456539,Passed
