id,duration,outcome
2131,30.5278098,Passed
318,37.1457502,Passed
1583,39.9756794,Passed
2236,45.92768020000001,Passed
2012,53.0326346,Passed
2164,61.17059129999999,Passed
1286,63.3595764,Passed
1902,31.9417755,Failed
1323,75.2704902,Passed
2030,77.7634906,Passed
2167,42.3407614,Passed
2376,33.1807789,Passed
1785,88.910386,Passed
912,31.6838088,Passed
2434,96.5483605,Passed
599,33.4527479,Passed
169,97.1403327,Passed
2025,98.9873155,Passed
1614,72.3285126,Passed
2621,35.3267658,Passed
1050,10.8928807,Passed
531,112.944215,Passed
844,13.921903899999998,Passed
25,33.2597332,Failed
2599,43.1897084,Passed
884,31.747807,Passed
820,76.0344757,Passed
222,17.6378657,Passed
18,127.1541137,Timeout
1240,130.9851056,Passed
1695,34.657786,Passed
2058,24.9648591,Passed
2126,20.0298593,Passed
285,52.04664520000001,Passed
1832,19.0828767,Passed
88,27.1818205,Timeout
2411,50.9066448,Passed
2251,52.2226511,Passed
2333,31.878779,Timeout
885,20.4998776,Passed
979,27.031815500000004,Passed
1382,27.8428031,Failed
738,29.5037756,Passed
2289,23.1608454,Passed
913,84.83340909999998,Passed
653,37.8866992,Passed
930,25.3287946,Passed
2240,11.9499211,Passed
934,48.2826463,Passed
356,59.7346181,Passed
1878,7.9629793000000015,Passed
868,31.2257536,Passed
2363,21.6628393,Timeout
2479,31.9647772,Passed
851,17.279891199999998,Passed
2197,16.3679022,Passed
1759,17.7138651,Passed
2225,35.3627703,Passed
179,16.8788745,Passed
1682,23.3878543,Passed
1234,10.9579236,Passed
2569,22.9538714,Timeout
1525,73.7335185,Passed
2395,19.7908562,Passed
2266,22.989844100000006,Passed
928,28.268780100000004,Passed
429,17.5908615,Passed
2235,28.9637997,Passed
2165,16.867853,Passed
1861,32.4947548,Passed
794,22.3288562,Passed
1910,34.2937733,Passed
2389,17.2608856,Passed
1409,14.211935,Passed
1346,75.3554885,Passed
1911,31.4247664,Passed
344,20.3698752,Passed
2402,58.4316154,Failed
978,28.6038178,Passed
524,32.5107557,Passed
1143,14.0918994,Passed
661,39.5207475,Passed
405,22.1678543,Passed
326,34.3167613,Passed
1696,51.9986406,Passed
546,20.0668635,Passed
2211,15.190902599999998,Timeout
2357,68.9005188,Passed
205,95.2573549,Passed
1784,50.1486568,Passed
1079,36.4977281,Passed
1119,46.8896704,Passed
58,28.7747939,Failed
97,73.7504512,Passed
1850,44.3547049,Passed
