id,duration,outcome
418,20.2536135,Passed
1371,44.78211320000001,Passed
467,66.2906665,Passed
2417,77.82950550000002,Failed
1936,85.2663328,Passed
1493,87.8272645,Failed
1130,91.8971847,Failed
1445,99.4130595,Timeout
992,103.5139292,Failed
2656,111.097814,Failed
630,118.6366865,Timeout
2549,32.0073709,Passed
2576,25.9494928,Passed
499,125.9555176,Failed
1395,130.1424376,Failed
1424,121.8766006,Failed
1446,149.6361236,Timeout
112,39.7142449,Passed
551,36.5902649,Passed
2000,91.1952118,Failed
1389,161.2538293,Timeout
1483,166.30973500000005,Timeout
165,126.4845179,Failed
2088,104.48096,Failed
1426,105.5029472,Failed
2252,120.029636,Timeout
886,112.8068173,Timeout
43,51.43300410000001,Passed
207,99.8840657,Failed
511,102.5039535,Failed
646,36.7932595,Passed
1220,106.7669247,Failed
971,105.3809212,Failed
2285,21.7725672,Passed
1740,100.179993,Failed
1175,30.1983738,Passed
1021,105.3438985,Failed
2411,104.9229286,Failed
2642,121.9615909,Timeout
1689,113.8247508,Failed
1212,114.7407372,Failed
42,40.41222,Passed
1769,92.1761884,Timeout
1280,116.819692,Failed
2262,48.7660404,Passed
425,88.7892429,Failed
925,16.0066815,Passed
2374,85.7503021,Failed
1414,87.1522473,Failed
1463,87.9992926,Timeout
2572,99.5500642,Timeout
2541,71.69361140000002,Passed
1880,91.00820590000001,Failed
1731,189.0592764,Passed
1273,78.02846650000002,Failed
834,73.76848709999999,Failed
2544,113.2677783,Passed
847,76.0315313,Failed
911,81.7104202,Failed
2127,77.34849399999997,Failed
2001,174.03957490000005,Failed
1148,91.1962128,Failed
1986,79.42837109999998,Failed
1942,76.46451139999998,Timeout
858,98.6510804,Timeout
1814,110.2258351,Timeout
299,84.6123582,Failed
2566,79.46945190000002,Failed
2203,88.65529959999998,Failed
857,88.61124140000003,Failed
117,169.2576726,Timeout
1871,79.7074162,Failed
993,42.23813870000001,Timeout
2617,100.0929779,Failed
1110,226.2515471,Failed
922,159.4148738,Failed
2115,107.5718986,Timeout
1782,98.3191149,Failed
137,94.879074,Failed
1859,28.3404604,Passed
52,29.2884353,Passed
999,101.30098309999998,Timeout
842,97.8950575,Failed
2660,36.7432664,Passed
2433,97.8990693,Failed
2066,18.8416149,Passed
1537,150.5440541,Failed
1123,101.4159895,Failed
1559,93.91818599999999,Failed
2362,102.6729651,Passed
1998,29.033431,Passed
2101,19.0226277,Passed
1224,109.0088528,Failed
1542,264.6068022,Failed
215,41.5541631,Passed
1357,22.506576100000004,Passed
885,18.9706275,Passed
30,101.4420201,Timeout
100,16.4226515,Failed
1443,76.5324756,Failed
171,101.7650341,Timeout
2397,90.7981947,Failed
2413,160.9418243,Timeout
332,89.8162449,Failed
1617,83.99634280000002,Failed
1507,87.80529859999999,Failed
226,94.8761232,Failed
2138,49.6690168,Passed
2059,114.6417316,Timeout
26,114.1147148,Timeout
257,100.231033,Timeout
1994,239.6882596,Timeout
1178,102.1539906,Failed
2467,109.94183459999999,Timeout
1573,166.5037382,Failed
1718,108.7078896,Failed
1205,120.1046378,Failed
484,45.8490873,Passed
1612,123.5945477,Failed
1300,109.7358282,Failed
1293,109.5307883,Timeout
1207,113.0557757,Failed
2527,35.1153154,Passed
2316,59.5408098,Passed
2509,60.0697772,Passed
1314,119.0916584,Timeout
771,22.0936043,Passed
5,113.6487811,Failed
264,119.0696548,Failed
2634,127.2205023,Failed
1245,26.1644918,Passed
767,130.0434375,Timeout
606,125.0235416,Failed
2505,123.9935053,Failed
2661,22.3225735,Passed
1532,120.4165999,Timeout
2212,108.7278417,Failed
1246,16.3686913,Passed
881,108.693886,Timeout
1067,28.2024528,Passed
493,16.838662699999997,Passed
