id,duration,outcome
558,35.1289902,Passed
1280,37.6969629,Passed
318,45.3569441,Passed
2522,45.3069874,Passed
2549,58.38098760000001,Passed
2011,69.77290909999999,Passed
1609,73.7479536,Passed
371,80.07792409999998,Passed
2485,42.1389755,Passed
2601,86.5409708,Passed
2607,13.4550141,Passed
1970,8.1940025,Passed
2077,94.5699803,Passed
2375,66.5219595,Passed
1924,112.03791559999999,Passed
220,112.86694540000002,Passed
125,115.0259382,Passed
743,119.0349367,Passed
2204,55.256987,Timeout
659,100.3739631,Passed
303,55.8819687,Passed
1571,97.2069586,Passed
632,54.6029878,Passed
1304,85.7779472,Passed
2529,42.3659882,Passed
770,11.3879768,Passed
2398,20.1749935,Passed
2526,86.3159752,Passed
2083,38.3559915,Passed
992,161.5599071,Passed
2208,45.0109757,Passed
1424,93.4269686,Passed
1707,184.8589023,Passed
1166,74.04896670000002,Passed
2262,27.968979200000003,Passed
656,38.7670095,Passed
93,52.9669723,Passed
285,110.0559432,Passed
72,16.7599784,Passed
1079,52.601986,Passed
1174,27.4719634,Passed
1469,17.891993799999995,Passed
2416,102.0459496,Failed
2313,12.4949741,Passed
1868,12.5029875,Timeout
1622,65.9479674,Passed
2434,68.6129535,Passed
727,47.1029711,Passed
928,38.6869674,Passed
1379,87.52097619999998,Passed
1583,18.7389745,Passed
2181,43.8449716,Passed
682,83.75898659999999,Passed
1215,22.057994600000004,Passed
86,33.4549581,Passed
630,55.998972,Passed
1250,80.2709724,Passed
2480,123.6708928,Passed
1382,42.3999889,Failed
2639,48.8259659,Passed
316,65.340983,Failed
1009,33.614966100000004,Passed
987,161.8649101,Passed
1510,46.70397,Passed
1715,26.8749801,Passed
2595,15.0940249,Timeout
189,55.7839601,Passed
2143,61.4019442,Passed
2213,31.351988800000004,Passed
937,30.3639985,Passed
1227,47.7260034,Failed
1815,41.6239644,Passed
2431,89.4939699,Failed
1028,27.2339955,Passed
926,44.8179691,Passed
2479,39.4029925,Passed
2425,45.0699796,Passed
1932,61.4239384,Passed
1378,50.4879518,Timeout
2119,28.8040164,Passed
968,34.1509894,Passed
1005,30.9909833,Passed
1548,36.203991,Passed
1038,11.3249664,Passed
2243,46.4329468,Passed
802,38.0169821,Passed
1291,55.01297320000001,Passed
859,22.79898,Passed
1618,74.1229714,Failed
1720,50.8169176,Passed
1058,16.3970077,Passed
356,86.9529564,Passed
1964,58.1329726,Passed
1803,37.2640376,Passed
1606,19.5070084,Passed
757,11.3070089,Passed
2159,20.4719704,Passed
2285,18.9399763,Passed
1415,11.9689914,Passed
49,31.8009807,Passed
1275,27.5410062,Passed
520,15.950042000000002,Passed
1129,38.9709821,Passed
1377,47.0519798,Passed
178,33.9559789,Passed
2123,8.482014300000001,Passed
1259,147.6189503,Passed
1392,10.1900019,Passed
1272,26.3359587,Passed
2373,36.10498629999999,Passed
512,66.3989421,Passed
489,41.2709903,Failed
1812,38.0209821,Passed
954,51.4169519,Passed
1255,36.4279564,Passed
2087,22.4339686,Passed
2210,47.4639183,Passed
740,10.5919794,Passed
1726,59.4739574,Passed
2411,59.95396700000001,Timeout
2128,55.1919431,Failed
342,222.0238855,Passed
778,59.5609085,Timeout
1563,19.248009,Passed
2448,70.787954,Passed
2456,23.7470166,Passed
550,37.9779765,Passed
1859,25.8440209,Passed
2396,58.11597710000001,Passed
1619,21.3260002,Timeout
821,17.044994,Passed
1942,72.5939868,Timeout
181,32.184037100000005,Passed
1937,23.3509986,Passed
2518,57.4249895,Passed
1429,41.7110107,Passed
595,48.7679655,Passed
1060,52.7259389,Passed
1519,45.213983,Passed
25,55.52598440000001,Failed
2161,19.8109823,Passed
723,15.6190155,Passed
766,25.1099472,Timeout
424,28.5670029,Passed
1147,26.5230045,Passed
1844,136.5029504,Passed
1495,46.5849608,Passed
2248,32.8570213,Passed
1693,39.4799633,Failed
1367,50.2549286,Passed
202,62.2749402,Passed
376,51.8619695,Passed
83,53.844971,Passed
1130,58.79293910000001,Timeout
2116,16.9659471,Passed
800,26.3059678,Passed
19,12.47902,Timeout
569,22.1640091,Passed
959,51.5399539,Passed
1488,41.7699694,Timeout
492,25.109990300000003,Passed
771,12.4350539,Passed
586,18.8589801,Passed
408,51.9100123,Passed
2509,30.2719755,Passed
1728,118.8309264,Passed
1449,34.0370117,Passed
1353,15.7589826,Passed
206,40.7860151,Passed
2078,28.6659714,Passed
168,25.7209484,Passed
699,48.6529605,Passed
1889,31.0229528,Passed
584,28.5169908,Passed
2551,37.4329583,Passed
748,89.0309511,Passed
2343,95.8029374,Passed
1900,27.393974199999995,Passed
2585,40.4979605,Passed
572,61.72095,Passed
1767,164.8069486,Passed
1458,101.2449601,Passed
1772,15.6300175,Timeout
2290,103.7359356,Timeout
1113,69.939004,Passed
1089,76.63701429999998,Passed
929,47.7449647,Passed
115,124.7019291,Passed
2144,90.2299644,Passed
1851,25.065988600000004,Passed
1681,51.60099279999999,Passed
1207,48.8559726,Passed
176,125.9989343,Timeout
1582,20.035989,Passed
2447,125.3839503,Passed
468,53.422956000000006,Passed
245,101.9809496,Passed
1241,11.6099789,Passed
1647,26.4599226,Passed
403,326.5438192000001,Failed
443,37.9759851,Failed
2349,36.1629842,Passed
2266,16.7709796,Passed
747,69.14296970000001,Passed
2023,29.3640041,Passed
1874,48.7340041,Timeout
1716,22.6190055,Passed
515,63.7359534,Passed
734,50.1229814,Passed
1343,26.4910519,Passed
1264,31.4560064,Timeout
2251,69.2029713,Passed
1302,60.3589902,Passed
1855,30.8189784,Passed
532,39.149989700000006,Passed
962,34.4889993,Passed
750,35.0009898,Passed
155,46.7019658,Passed
2380,47.9769674,Passed
543,28.9209825,Passed
328,59.8630038,Passed
312,20.2230075,Passed
236,12.9220255,Passed
1453,47.1209852,Timeout
2005,20.7809797,Passed
323,31.646967600000004,Passed
196,60.8389601,Passed
1401,57.1649335,Passed
724,80.966955,Passed
1087,34.78998120000001,Passed
2235,34.5159102,Passed
952,34.5209679,Passed
542,27.8809238,Passed
1497,38.2239858,Passed
2618,37.0789466,Passed
1930,20.9319896,Passed
801,81.2338939,Passed
2478,27.2749981,Timeout
2615,34.79797670000001,Passed
134,16.571973800000002,Passed
1807,22.219997,Timeout
700,16.5399742,Timeout
1202,26.1329896,Passed
18,76.1579194,Failed
829,31.9359771,Passed
414,25.207999,Passed
2000,55.33298829999999,Passed
870,35.0040278,Passed
2417,26.9529889,Passed
1004,41.85697570000001,Passed
1546,26.834980600000005,Passed
642,31.1470251,Passed
2117,37.2589921,Passed
574,30.7349731,Passed
1935,16.4669834,Passed
840,24.3689955,Passed
1955,47.2539845,Passed
1473,23.8499632,Passed
2191,39.7000081,Timeout
256,10.8720046,Passed
299,41.9099768,Passed
721,40.8769825,Passed
548,14.4880101,Passed
1601,243.6118677,Passed
253,59.12597339999999,Passed
590,22.5730176,Passed
2531,50.1999811,Passed
2234,38.963979,Passed
2152,33.9130049,Passed
346,58.712999,Timeout
1019,65.5159447,Passed
297,17.1519984,Passed
692,54.10397420000001,Passed
2022,58.9499666,Passed
1958,38.3569742,Passed
856,21.3419645,Passed
1330,40.7519631,Passed
1152,10.2810177,Timeout
1871,59.5759887,Passed
2317,54.2319358,Passed
1258,64.41494490000001,Passed
2190,50.097949,Failed
2240,25.5400164,Passed
2173,51.0609375,Passed
598,57.005971,Passed
2166,68.9369323,Passed
1586,65.8569583,Passed
257,80.1549486,Passed
66,44.0719783,Passed
2661,26.6639706,Passed
689,28.9659765,Passed
1691,28.1479899,Passed
920,80.16796490000002,Passed
1640,36.2299926,Passed
1328,17.8270251,Passed
2067,41.963026,Passed
102,29.3839591,Passed
1521,92.4799713,Passed
2540,72.428978,Passed
1895,56.096974,Timeout
596,193.98394869999998,Passed
1283,59.07097339999999,Passed
648,30.601969300000004,Passed
940,75.7169484,Passed
704,46.551998,Passed
2455,68.9829678,Passed
2507,41.7239683,Passed
58,36.9349865,Failed
1296,47.759967,Passed
514,41.4899948,Passed
146,46.7599636,Passed
615,20.4169667,Passed
2314,11.1340008,Passed
1756,26.3629618,Passed
1611,9.1669967,Passed
745,17.441007100000004,Passed
2192,60.1889782,Passed
1976,64.20597140000001,Passed
1081,36.9769813,Passed
1146,45.9779721,Passed
2533,7.7949872,Passed
244,30.7479774,Passed
100,9.212002,Passed
1008,35.8859765,Passed
308,41.7739765,Passed
1784,76.5009409,Passed
981,65.80296170000001,Passed
1703,15.0889978,Passed
141,46.6369982,Passed
29,20.1139669,Passed
1077,13.8099532,Passed
2413,83.91494499999997,Timeout
847,65.07496210000001,Passed
2637,14.702983800000002,Timeout
362,74.7349035,Passed
1623,83.5049395,Timeout
177,27.3199989,Passed
347,23.5460103,Passed
1524,21.599010600000003,Passed
75,19.974016,Passed
2315,28.6780113,Passed
2625,23.6740235,Passed
2510,28.7629728,Passed
1658,38.9079309,Passed
2076,9.5349679,Passed
2232,108.3469628,Timeout
2099,18.182959,Failed
383,44.9869811,Passed
2410,97.7099373,Passed
1049,35.7829639,Timeout
1788,41.4799943,Passed
1515,50.8079611,Passed
2367,35.6329675,Passed
1600,42.0919827,Passed
917,51.1329402,Passed
2177,44.4369572,Passed
1906,26.9599446,Passed
1816,21.5689701,Passed
2491,41.9569845,Passed
646,35.4099989,Passed
1319,26.313999300000006,Passed
366,26.3539968,Passed
545,14.601015900000002,Passed
1706,22.0169409,Passed
1987,23.5039699,Passed
1095,36.45800070000001,Passed
791,24.9879859,Passed
351,19.4070001,Passed
1983,14.2159283,Passed
2328,26.4739678,Passed
772,20.3170077,Passed
120,61.6779559,Passed
1206,16.086995,Failed
1749,13.7069838,Passed
2647,36.06598620000001,Failed
1233,66.3490227,Passed
1194,37.85397639999999,Passed
1210,28.8030167,Passed
1760,38.594965,Passed
1697,41.1909908,Passed
1396,29.3159506,Passed
1122,32.9599801,Passed
1448,48.8740153,Passed
1230,45.938976200000006,Passed
1714,17.211999300000002,Passed
1997,38.0709841,Passed
2048,16.1550032,Passed
1426,62.0979797,Passed
267,24.624012,Passed
156,14.3120058,Passed
2603,47.1019421,Passed
73,20.8509763,Passed
588,18.1459953,Timeout
1847,63.53902539999999,Passed
2404,14.2029945,Passed
1544,34.8589706,Passed
1822,138.01892890000002,Passed
1056,10.023993199999998,Passed
1322,27.7849759,Timeout
2605,43.543953,Passed
845,99.4609229,Passed
2489,19.5789749,Passed
1326,25.362961,Passed
1064,18.8449925,Passed
2130,24.3359988,Passed
2423,30.0079904,Timeout
824,33.2409928,Passed
1201,36.28794910000001,Passed
2,34.0150292,Passed
101,20.7639807,Passed
1643,63.9339691,Timeout
2514,39.1289468,Passed
1989,34.5099581,Passed
604,74.10996120000001,Passed
11,31.9659775,Passed
240,6.5379798,Passed
290,16.5799756,Timeout
953,71.0959723,Passed
2393,48.7449724,Passed
2113,108.9549439,Passed
2368,15.146034,Passed
179,27.6480143,Passed
1243,57.83696180000001,Timeout
434,12.4499666,Passed
688,33.5070132,Passed
1769,82.2529678,Passed
990,19.447014000000006,Passed
1078,41.2719884,Passed
1740,38.9889794,Passed
854,19.3650027,Passed
4,32.7910217,Passed
1560,42.06698170000001,Passed
2560,19.2649596,Passed
1632,20.7769699,Passed
