id,duration,outcome
2096,27.6647941,Passed
1851,33.5447522,Passed
1207,44.4077075,Passed
2120,60.730570900000004,Passed
510,60.8775734,Failed
2422,60.4406002,Passed
356,62.1486223,Passed
504,64.3915707,Timeout
1379,69.0565273,Timeout
395,72.496523,Timeout
2181,77.1044732,Failed
1162,38.02574050000001,Passed
2380,84.0864238,Failed
829,86.5394292,Passed
589,55.0406195,Passed
667,28.598824600000004,Passed
633,91.9173598,Failed
130,100.09731109999998,Timeout
2241,37.3667532,Passed
1686,44.0627036,Passed
639,79.8654262,Timeout
1340,48.4476433,Passed
1255,54.3516407,Passed
2045,124.9471311,Failed
2369,68.6895162,Timeout
2017,41.6397413,Passed
2027,43.2536734,Passed
310,57.1816118,Passed
690,54.077626,Failed
2406,79.35239179999998,Passed
652,45.806681,Failed
1201,41.4017487,Passed
615,27.6497908,Passed
465,65.70757370000001,Timeout
1485,31.5408072,Passed
2617,56.1926319,Timeout
1391,51.2106477,Passed
763,65.31356559999999,Passed
1416,79.14741049999998,Timeout
1567,31.5208022,Passed
722,48.214631,Failed
2267,30.4297381,Failed
1431,41.6077726,Passed
329,30.1698023,Passed
2154,47.215684,Passed
2545,28.155768100000003,Passed
1017,34.7937512,Passed
232,56.4016236,Timeout
2443,35.1997266,Passed
2444,55.7206019,Timeout
2615,68.55755,Timeout
2214,41.8617092,Passed
2630,43.8566899,Passed
990,41.1637223,Failed
2293,48.1187223,Passed
558,35.41973129999999,Timeout
70,42.24771920000001,Passed
349,27.2938208,Failed
2084,20.3578718,Passed
567,37.69172639999999,Passed
1515,36.3827645,Failed
2275,42.16971510000001,Passed
1519,44.1966535,Passed
849,31.0957828,Passed
490,46.968712,Timeout
2522,57.2326434,Passed
1680,48.9826649,Timeout
176,33.951760799999995,Passed
2240,17.787913500000005,Passed
1787,31.1357881,Timeout
2184,98.9943085,Timeout
1571,27.9468065,Passed
16,24.6448156,Passed
2075,33.670751700000004,Failed
451,30.5397625,Passed
438,39.43474260000001,Timeout
2434,84.7784058,Failed
2274,54.1156287,Failed
236,29.908797600000003,Passed
971,62.6525923,Failed
2282,59.0105908,Failed
2488,53.9006241,Passed
2036,66.2545147,Timeout
2467,49.72864860000001,Passed
1772,61.2335414,Timeout
1456,67.4225108,Failed
1681,51.5556298,Passed
67,52.94758620000001,Passed
14,40.6067036,Passed
992,85.6113898,Failed
84,41.4227338,Passed
2186,85.2604254,Timeout
1372,87.50341540000002,Timeout
156,54.85265129999999,Passed
1630,70.212517,Failed
409,59.4886069,Passed
1032,80.0164485,Timeout
710,88.1293956,Timeout
432,54.8866154,Passed
370,70.147521,Failed
2402,49.1237117,Passed
2134,39.7027142,Passed
