id,duration,outcome
2578,37.7902191,Passed
2387,46.150243,Passed
559,48.1352904,Passed
2120,49.6212782,Passed
2013,51.4772906,Passed
807,60.4823355,Failed
367,64.1353918,Passed
1692,64.5313599,Failed
510,71.8254187,Passed
1715,72.0424295,Failed
55,76.25542060000002,Passed
14,12.8300628,Passed
78,79.1674749,Failed
971,79.52645150000002,Failed
76,87.04055490000002,Failed
2011,87.6745047,Passed
867,40.4212563,Passed
2176,53.1832714,Passed
1720,46.3562483,Passed
1535,37.5612418,Failed
663,53.07029,Passed
731,37.565246,Failed
2127,30.946182300000004,Passed
492,28.1161494,Passed
872,57.7872763,Passed
2093,34.5341903,Passed
1925,116.2277112,Failed
721,44.5612016,Passed
489,32.0751935,Failed
2660,12.8421557,Passed
1617,36.3081864,Passed
1752,33.5332348,Timeout
207,18.2491376,Passed
1153,50.1733035,Passed
964,11.2510581,Passed
1950,29.3451831,Failed
1729,15.0010892,Passed
589,33.7601924,Passed
216,9.9770601,Passed
2096,14.3330951,Passed
595,54.1942894,Passed
1171,28.407231,Passed
1640,18.857106,Passed
2444,27.493122,Passed
764,17.580094,Passed
1275,21.0111207,Failed
2229,25.8731372,Passed
1889,13.335092499999998,Passed
1260,23.4271535,Passed
634,75.1744494,Passed
2594,26.6781853,Passed
2468,22.8381284,Passed
1797,16.1781039,Timeout
1699,68.81939969999999,Passed
444,17.2381063,Failed
317,14.4060658,Passed
1269,23.9901371,Passed
352,9.9900725,Passed
568,25.2161586,Failed
1801,27.4651716,Passed
2022,29.9521737,Failed
2163,27.6781801,Passed
835,29.7491719,Passed
940,57.64332579999999,Passed
107,36.2161835,Failed
2048,20.3821398,Passed
2173,29.214178000000004,Passed
681,25.3091603,Passed
954,39.0472311,Passed
1670,22.2571415,Passed
748,50.3663148,Passed
854,22.3041474,Passed
1261,98.35455400000001,Passed
476,21.1170821,Passed
877,20.5441422,Passed
2636,32.2881933,Passed
2474,13.0040696,Passed
266,38.961191,Passed
251,27.233083,Passed
286,19.0241074,Passed
831,30.743208000000006,Failed
1199,26.5031751,Failed
2406,63.3863927,Passed
138,49.977294,Failed
952,26.165209,Passed
1690,36.9711691,Passed
395,18.8871077,Passed
2556,18.248075600000004,Passed
1394,24.0511851,Passed
658,30.5421678,Failed
1458,65.2013865,Passed
1178,37.4301986,Passed
1531,147.9028623,Failed
16,21.7651202,Passed
114,36.9642159,Failed
281,15.2170978,Passed
416,16.0431069,Passed
522,36.1902201,Passed
1758,35.28621649999999,Timeout
2251,52.1793536,Passed
1298,37.8592495,Failed
490,42.23330479999999,Passed
270,26.6611417,Passed
848,39.9062716,Passed
830,20.539035,Passed
768,9.7870497,Passed
1142,27.7631543,Failed
2462,62.3753431,Passed
2046,36.9882154,Timeout
2431,93.0395016,Passed
1555,36.5991778,Failed
320,33.0802007,Passed
1418,36.3801899,Passed
2001,57.0643003,Failed
164,34.3651783,Passed
2575,20.0351609,Passed
1649,29.9721667,Passed
2517,39.4272468,Timeout
157,45.6672561,Passed
1807,8.313058999999999,Passed
948,51.1162665,Failed
