id,duration,outcome
2446,36.9087081,Passed
1608,36.9617502,Passed
1751,39.1767388,Passed
783,42.5177695,Passed
348,48.131674200000006,Passed
1635,52.4446546,Passed
1095,57.46258960000001,Passed
19,60.1575897,Timeout
2067,66.355559,Passed
2382,67.13756049999999,Passed
1957,69.3255343,Passed
2,34.669787400000004,Failed
2363,37.4667607,Passed
1142,76.8215089,Passed
733,45.2907316,Passed
125,81.99843709999998,Passed
2195,32.9607687,Passed
1076,18.7598437,Passed
1493,19.292876,Passed
922,21.7288399,Passed
1854,36.5847653,Passed
1407,95.4733234,Passed
2286,52.8656324,Passed
270,95.7313696,Passed
939,24.0708342,Passed
1826,14.2868754,Passed
2148,51.8326366,Passed
1644,18.871874,Passed
1423,32.4288006,Passed
713,110.633263,Failed
1738,17.5238407,Passed
2062,36.1947126,Passed
1352,27.618800399999994,Passed
142,16.87588,Failed
1107,18.276884,Passed
2439,18.7469009,Passed
2011,43.58068170000001,Passed
1041,51.6636682,Passed
1661,32.9917648,Passed
1744,81.65643680000002,Failed
318,15.0868994,Passed
888,30.741777000000006,Timeout
1943,39.7977757,Passed
1016,19.7348516,Passed
2569,21.5398133,Passed
1109,8.0249466,Passed
2651,57.446536,Passed
1832,74.84350500000002,Failed
1192,16.8358838,Passed
1115,12.5989429,Passed
2335,81.46345360000002,Timeout
813,69.9895089,Passed
1768,81.5694213,Passed
2564,31.1837939,Failed
1596,11.2949317,Passed
2597,41.8637042,Passed
2528,76.8624667,Failed
2659,20.7207976,Passed
307,20.9278502,Passed
2010,8.6218808,Failed
2656,37.32276,Passed
2169,90.1333874,Failed
1897,82.2814408,Failed
376,97.3853374,Failed
1078,33.818758,Passed
1726,34.2597276,Failed
697,52.25062670000001,Passed
740,28.2868636,Failed
2241,24.2658394,Passed
372,31.028788,Passed
248,16.089893099999998,Passed
1465,6.1329212,Passed
667,26.6298032,Passed
151,62.2805819,Failed
1584,14.9858785,Passed
1077,14.096863399999998,Passed
1313,32.9667708,Passed
1410,13.8218974,Passed
1975,46.5427463,Passed
385,154.85796580000004,Failed
1373,39.7457239,Passed
219,81.8814749,Failed
2029,139.30101009999998,Timeout
1413,37.4187534,Passed
1439,56.1536066,Passed
351,21.229817,Passed
2064,30.232797,Passed
195,19.5668798,Passed
542,88.57936679999997,Failed
334,31.3948002,Passed
2175,38.26374620000001,Passed
1305,31.0547894,Passed
1374,25.1088315,Passed
1534,40.0007257,Passed
407,35.6417404,Passed
2131,18.7019072,Passed
585,43.1107492,Passed
938,35.07676170000001,Passed
323,93.1433595,Failed
2096,32.5567589,Passed
2007,23.4498567,Passed
2507,34.1637688,Passed
312,16.0178957,Passed
2046,32.607824300000004,Passed
473,19.9088308,Passed
1299,32.3707501,Passed
1353,17.340894100000003,Passed
53,29.0008001,Passed
369,29.8387881,Passed
1175,21.8878436,Passed
1749,13.559884900000002,Passed
432,74.4114585,Failed
575,8.611923599999999,Passed
515,35.0937658,Passed
347,18.2808627,Passed
1993,26.7548044,Timeout
1427,10.3708985,Passed
2015,15.8918869,Passed
1171,34.6137879,Passed
74,28.7107874,Passed
2379,27.433829,Passed
1860,26.5758413,Failed
1671,10.9669235,Passed
2527,14.684891,Passed
653,23.535818,Passed
354,57.5076554,Timeout
421,18.2528837,Passed
1229,83.86741640000002,Failed
2196,51.7006742,Passed
176,85.0034098,Failed
1103,20.537831,Passed
2092,24.6938505,Passed
967,34.9167108,Passed
1320,92.0323166,Timeout
2133,27.1817784,Passed
1814,94.3653251,Failed
96,18.9199333,Failed
677,32.855807,Passed
28,80.94143790000003,Passed
1269,34.5327372,Passed
1982,10.0709358,Passed
1929,39.9417203,Passed
509,15.522914300000002,Passed
2128,81.3474536,Failed
1432,32.533801600000004,Passed
1461,117.1752042,Passed
2232,39.1037413,Passed
2559,22.3568177,Passed
1586,91.3313849,Failed
132,19.7408909,Passed
1711,49.4226775,Passed
680,57.84058879999999,Passed
1537,12.2569249,Timeout
2212,15.7958829,Timeout
468,12.9709247,Passed
2478,22.3768595,Passed
466,29.678783000000006,Passed
384,26.1988262,Timeout
1405,17.47586,Passed
381,38.2867065,Passed
1793,29.7377849,Passed
2060,139.3220498,Passed
1955,35.3657354,Passed
1868,25.640848,Passed
2317,39.3707024,Passed
242,32.0987884,Passed
1448,15.1109013,Timeout
479,25.0618299,Passed
2041,71.81053359999999,Passed
2088,83.56045350000002,Failed
2548,21.3618659,Passed
1419,14.603918,Passed
1508,79.7104757,Failed
461,41.8436883,Passed
1370,48.8336568,Passed
535,21.073857500000006,Passed
722,32.926768800000005,Passed
1916,44.1617004,Passed
572,29.2648015,Passed
1855,24.8388212,Passed
434,8.7309304,Passed
1482,24.8878232,Passed
2248,26.984812899999994,Passed
1457,26.5487994,Passed
1102,20.3148755,Passed
359,41.6447386,Passed
614,12.5358945,Timeout
1532,58.96457120000001,Passed
2058,25.8508154,Passed
2581,32.0347783,Timeout
1905,15.218902599999998,Passed
1978,37.5687617,Passed
287,15.0198967,Passed
1414,55.8116464,Passed
1631,30.7827789,Passed
1490,54.9566221,Passed
1598,23.1138444,Failed
2228,35.4557336,Failed
2293,30.351824,Passed
239,19.8548575,Passed
2627,39.49974279999999,Passed
1271,8.793930099999999,Passed
2147,32.0817434,Passed
1318,21.0248569,Passed
520,17.429900600000003,Passed
822,12.0618824,Passed
1674,58.81462439999999,Passed
1815,31.4177616,Passed
1243,55.213627,Passed
1031,49.1366458,Timeout
554,29.9697897,Failed
2517,35.3297335,Timeout
2073,76.37548670000002,Failed
945,41.0507218,Passed
799,32.1747875,Passed
561,32.1897829,Timeout
1693,29.7848218,Passed
1377,33.5037441,Passed
926,27.7867995,Passed
916,30.9937857,Passed
1930,23.5098188,Passed
1480,138.6510403,Passed
