id,duration,outcome
1363,18.2407698,Passed
2051,48.8403477,Timeout
507,74.62299159999998,Failed
1832,86.1398628,Failed
2238,90.1897718,Failed
2041,94.2277578,Failed
559,105.2426102,Failed
78,109.28256189999999,Failed
661,116.8174382,Failed
746,124.356283,Failed
2640,45.7673789,Timeout
1803,136.2392,Failed
87,143.4470726,Failed
350,147.80102319999997,Failed
114,151.5489709,Failed
244,46.75836760000001,Passed
222,94.8387318,Failed
1188,113.3894733,Timeout
1573,184.5175427,Timeout
151,101.9016753,Timeout
1194,108.8955459,Timeout
471,78.8179969,Passed
2249,101.94060079999998,Failed
1396,207.6712245,Passed
2026,215.9471268,Passed
1126,101.3836621,Failed
1629,21.4617336,Passed
2073,97.3197165,Failed
374,97.3367097,Failed
2254,97.4087177,Failed
793,104.4636258,Failed
1962,104.473622,Failed
886,104.0286163,Timeout
121,98.1546996,Failed
1468,98.26470090000001,Failed
2533,21.1657222,Passed
477,101.7726723,Timeout
60,98.256668,Failed
1062,94.7207527,Failed
1009,98.82667990000002,Failed
2002,102.2986512,Failed
63,35.6765093,Passed
494,98.8036764,Failed
82,105.121612,Failed
612,100.5326427,Failed
97,107.91760890000002,Failed
2454,111.3674973,Failed
2192,111.2955316,Timeout
2358,107.7245559,Failed
391,114.7044618,Failed
164,121.1513916,Failed
2266,100.4366823,Failed
667,114.33545759999998,Passed
66,123.852347,Passed
2154,62.69515229999999,Passed
258,100.8886057,Failed
1242,40.0594357,Passed
931,25.649645,Timeout
109,105.0616043,Failed
2410,75.45698229999998,Passed
535,113.55747439999999,Failed
15,18.7157542,Passed
759,147.18200919999995,Passed
569,117.0054418,Failed
1833,112.5175249,Failed
1744,112.554483,Failed
1380,29.1446178,Passed
2634,101.0816587,Failed
24,169.8707315,Failed
1816,80.99792640000003,Failed
2557,76.0379915,Failed
1501,82.7769273,Timeout
336,86.4108257,Timeout
677,96.3087635,Failed
2351,100.7737381,Failed
1617,99.2096887,Failed
1580,98.6247127,Failed
1493,96.8037414,Failed
1084,104.6946192,Timeout
1651,106.7175647,Failed
903,93.185768,Failed
153,118.88840590000001,Failed
1796,42.11144390000001,Passed
457,114.7944353,Failed
878,107.7885562,Failed
655,104.2866228,Failed
606,114.7884569,Failed
1806,114.7785025,Failed
1758,114.754494,Failed
1841,121.753407,Failed
49,111.2654838,Failed
286,117.20844650000001,Failed
1270,67.366158,Timeout
395,113.1854548,Timeout
1000,108.6785331,Passed
1379,94.5297618,Failed
797,110.5405123,Failed
293,113.4944725,Failed
1584,16.804774600000002,Passed
2570,104.2985923,Failed
2339,129.7552611,Failed
894,119.7904354,Failed
2395,18.6857414,Passed
2127,100.1276724,Failed
2371,93.1427318,Failed
1124,91.5397993,Failed
725,190.4024427,Passed
126,78.5329393,Failed
776,104.79959759999998,Timeout
2108,27.5586199,Passed
585,101.3126625,Timeout
1891,97.799691,Timeout
319,92.951762,Failed
1593,92.3657819,Failed
2177,168.70573919999995,Failed
2531,90.53080729999999,Failed
92,180.87358730000003,Timeout
872,96.3957298,Failed
2200,88.2328311,Failed
1001,98.8026807,Failed
1469,105.7866192,Failed
187,85.6228412,Passed
1226,105.7905887,Failed
719,98.74372,Failed
1774,102.2866118,Timeout
2079,94.2357163,Failed
2522,109.3565547,Timeout
2211,76.43996109999998,Passed
1859,20.1107374,Passed
2017,102.62361640000002,Timeout
1847,102.6296199,Failed
2306,16.6368006,Passed
1849,100.6466452,Failed
1301,121.1214019,Failed
