id,duration,outcome
141,40.4024412,Passed
2634,41.75147910000001,Passed
2363,42.7124596,Passed
1085,44.6134309,Passed
2458,61.1901961,Passed
2378,62.6731928,Timeout
1267,65.0281401,Passed
1076,25.098674,Passed
2242,69.4511002,Passed
2204,77.48499090000001,Passed
517,78.843974,Passed
1057,38.6704725,Passed
2013,79.1599603,Passed
2159,15.7218144,Passed
2119,39.124488,Timeout
580,23.6186665,Passed
2399,93.2737742,Failed
2527,16.3957995,Passed
1779,12.4508499,Passed
399,100.826698,Timeout
712,26.4786469,Passed
1525,106.29859779999998,Passed
812,31.268592600000005,Passed
1296,113.7215157,Passed
1524,20.311747,Passed
1098,22.3277132,Passed
1944,38.2124924,Passed
419,5.6449135,Passed
109,23.4636707,Timeout
2557,85.63685009999998,Failed
849,33.521528499999995,Timeout
694,17.758757199999994,Passed
1480,21.1877267,Passed
2495,80.65595340000002,Failed
146,35.8305191,Passed
1291,78.1359237,Failed
2446,76.5699187,Passed
895,37.6144755,Timeout
84,16.786763600000004,Passed
1256,83.85087920000002,Failed
1820,31.7096029,Passed
2379,87.7138125,Failed
1995,183.092483,Failed
566,45.1692609,Passed
804,50.3191971,Timeout
912,45.1223149,Timeout
1504,76.9908371,Passed
295,31.304383,Passed
1614,42.8701732,Passed
683,41.5481785,Passed
484,7.774876799999999,Passed
2606,83.54463829999997,Timeout
2641,32.17737630000001,Passed
1488,87.0595213,Failed
382,42.3681804,Timeout
1584,13.4807073,Passed
1854,86.45447349999998,Passed
184,73.02960350000002,Passed
2171,41.4321975,Passed
2190,135.3677623,Failed
515,90.3043181,Failed
1356,146.01153369999997,Failed
292,19.0546273,Passed
1026,25.1675107,Passed
1159,130.90974029999998,Failed
2165,18.6256245,Passed
2561,36.9852704,Timeout
441,83.07836710000002,Failed
2048,20.7635836,Passed
1280,20.7055874,Passed
592,33.0333591,Passed
962,19.789631600000003,Passed
2618,87.18526370000002,Passed
2414,87.65625940000002,Timeout
182,21.9805722,Passed
1799,33.2413533,Passed
2177,15.766716199999998,Timeout
375,78.7654791,Passed
510,79.8744583,Timeout
863,37.7052415,Passed
1710,26.1194435,Passed
1911,80.0994233,Failed
2552,31.816363300000006,Passed
2448,59.0518403,Failed
4,28.6304437,Timeout
1484,76.3644693,Failed
1851,14.6837443,Passed
1145,20.8896288,Passed
2351,28.2423988,Failed
2564,31.7623627,Passed
2209,48.4170224,Failed
1988,44.34414,Passed
194,10.2557989,Passed
117,112.3058024,Failed
633,46.4220632,Passed
2066,14.4686892,Passed
25,62.3947913,Failed
2501,16.3356464,Passed
1562,12.9557406,Passed
672,15.942685399999998,Passed
1544,32.022336100000004,Passed
1268,18.0746407,Passed
2517,84.1833452,Failed
319,14.311640400000002,Passed
2356,22.3004832,Timeout
1548,15.8776909,Passed
1804,10.1118063,Passed
63,17.174670300000002,Passed
191,10.3748089,Passed
1870,87.3732486,Passed
2456,18.3656942,Passed
1523,78.2684426,Failed
451,14.5457902,Passed
522,38.68026370000001,Passed
550,75.61948609999997,Timeout
78,92.0141898,Timeout
2558,27.3074722,Timeout
2350,23.2445426,Passed
2255,40.1622143,Passed
903,79.1274434,Failed
1088,75.9975079,Failed
639,30.1094192,Passed
1971,144.7321369,Passed
454,79.919431,Timeout
269,19.2986304,Passed
934,115.5187087,Timeout
2324,69.92461740000002,Failed
1860,135.5033537,Failed
358,76.0555487,Failed
2073,75.57049570000002,Failed
1881,83.7303683,Failed
1758,76.3074696,Failed
2531,83.3183314,Failed
113,88.6142388,Failed
52,71.2136056,Passed
1318,83.2383603,Failed
1129,215.998743,Failed
2029,135.6883534,Timeout
467,82.21838690000001,Passed
1763,113.9317483,Passed
2660,125.0925438,Passed
620,109.217854,Passed
434,5.278866099999999,Passed
2467,15.4907159,Passed
887,66.6486729,Passed
523,86.1833084,Passed
2178,147.2620985,Passed
2060,61.5198049,Passed
344,11.2687919,Failed
1869,22.0335802,Timeout
2644,82.62239759999999,Passed
692,44.4220993,Passed
1932,157.14195080000005,Passed
2596,13.4237163,Passed
1449,134.3733683,Passed
115,123.2985801,Passed
799,28.120447100000003,Passed
1378,66.59367879999999,Timeout
2030,22.8795337,Passed
2312,36.0972925,Passed
1827,33.8023222,Failed
904,8.251847699999999,Passed
2453,111.3898186,Timeout
2019,100.4530368,Passed
1951,150.7390144,Passed
1359,16.312689600000002,Passed
723,9.8758062,Passed
1953,21.9585702,Passed
1920,24.8185032,Timeout
2318,27.780486100000005,Timeout
1286,29.5664125,Timeout
2542,28.6304208,Passed
1686,28.4734197,Passed
2208,32.5063457,Timeout
427,34.7563067,Passed
1191,23.3865171,Passed
981,36.2943022,Passed
1102,22.167545800000006,Passed
1110,35.58732329999999,Passed
611,35.1193061,Passed
1925,64.8187132,Failed
1775,16.4686945,Passed
171,31.8313639,Passed
1379,64.2167348,Passed
1754,16.6336865,Passed
1101,6.817910899999998,Passed
1607,7.8219283,Passed
1294,38.6863859,Passed
679,26.7666403,Timeout
2272,30.3835508,Passed
1849,28.3916007,Passed
800,26.8846153,Passed
802,15.6788534,Passed
1528,13.429949,Passed
2315,21.3319024,Passed
2646,10.9779992,Passed
59,24.2599251,Passed
954,44.2115538,Passed
277,14.8169878,Passed
1278,14.7879832,Passed
1942,75.1759934,Timeout
2521,19.2749631,Passed
190,26.7289762,Passed
2560,19.505972600000003,Timeout
2247,24.3570002,Passed
1263,15.4419714,Passed
1777,11.3990101,Passed
1536,19.8079823,Passed
1320,97.093956,Timeout
2534,45.5079979,Timeout
1418,35.9869821,Passed
501,50.3249812,Passed
237,17.0009926,Passed
2585,21.3770036,Passed
1992,63.64090699999999,Passed
737,24.7349771,Passed
2609,53.2129791,Passed
1118,29.011993100000005,Timeout
2011,42.3109987,Passed
38,12.6350177,Passed
2243,28.6159709,Passed
2153,13.676948,Passed
894,44.876974,Passed
199,20.284955,Passed
96,13.1980019,Failed
2601,25.444969600000004,Passed
40,36.1559473,Timeout
407,15.2099594,Passed
1195,25.676013,Passed
1255,27.0049849,Timeout
2333,51.1469816,Passed
1090,13.2290103,Passed
933,28.840977,Timeout
824,34.0290013,Passed
2559,32.8060135,Timeout
1739,47.8499697,Passed
153,24.6899741,Passed
2513,36.1759861,Passed
677,26.3999939,Timeout
1410,26.242996,Passed
123,33.04393889999999,Passed
2221,173.48802030000004,Failed
2528,83.7989432,Failed
1015,49.4589682,Timeout
323,33.151997800000004,Passed
745,17.313004,Passed
252,15.9129858,Passed
2349,31.4579391,Timeout
1253,34.11098870000001,Failed
1773,43.80997070000001,Passed
1513,24.84898,Failed
2655,142.2629026,Failed
2454,30.0270084,Passed
1466,39.9460236,Passed
847,105.19194590000001,Timeout
1242,25.3460073,Passed
1520,36.3979966,Timeout
1923,40.3179986,Passed
1868,43.6859798,Timeout
1461,93.6699782,Passed
2445,38.4209589,Timeout
638,37.4950036,Passed
1319,52.1730021,Timeout
1327,29.2639546,Passed
1678,131.1309382,Failed
2054,34.0529843,Passed
995,76.94295840000002,Passed
1819,49.8539623,Passed
2092,39.9499784,Passed
2207,24.862951,Passed
2625,40.5239528,Passed
594,141.68690700000005,Failed
675,58.0779828,Timeout
682,53.85995910000001,Passed
699,20.0269905,Passed
1017,37.5870052,Passed
457,35.5739664,Passed
2002,52.7309485,Passed
1778,67.2179806,Passed
1617,43.60000150000001,Timeout
1629,7.8840368,Passed
1002,52.7299998,Passed
1423,30.5230072,Passed
1647,28.761984,Passed
311,39.48299960000001,Passed
917,42.50799,Passed
2198,28.007968,Timeout
881,79.31393320000002,Failed
715,65.6409544,Passed
1489,34.806976,Passed
2556,27.0949875,Timeout
1075,18.4959704,Passed
1674,65.68195279999999,Passed
1303,82.43593809999999,Timeout
1976,45.5960466,Passed
1446,26.383998,Passed
106,46.0729506,Passed
2470,51.4059513,Timeout
1221,67.01095790000001,Passed
720,42.4099882,Failed
790,42.7540261,Passed
1605,24.5609753,Passed
281,26.5389673,Passed
1964,42.0819839,Timeout
2642,27.7529793,Passed
2071,23.5590207,Timeout
716,38.9669843,Passed
1468,28.3199975,Passed
2370,77.65595139999998,Passed
1907,38.1599495,Timeout
414,23.853983,Passed
71,55.8880063,Passed
1390,19.020992,Passed
717,21.8789784,Passed
1501,18.6259723,Passed
1691,27.5880153,Timeout
1699,84.1429285,Passed
953,47.4119917,Timeout
2476,49.78500620000001,Passed
1782,47.3649466,Timeout
1236,20.6539598,Passed
417,73.1239928,Passed
1690,60.3509494,Passed
779,46.6839631,Timeout
2393,36.7099924,Passed
247,13.0339875,Passed
2491,26.3510337,Timeout
913,63.8280032,Timeout
2,24.8149482,Passed
151,54.3869848,Failed
2150,90.6269726,Failed
1366,36.41400220000001,Passed
54,126.86793059999998,Failed
1467,26.5060078,Passed
2461,69.0109645,Failed
1672,50.7939594,Passed
1500,36.9819777,Failed
1910,35.2769302,Passed
850,54.52299179999999,Timeout
2006,73.9109579,Timeout
634,71.59499770000002,Passed
928,49.2250189,Passed
286,53.149936200000006,Passed
342,116.0569013,Passed
1325,46.2829483,Passed
1010,50.7079621,Passed
1020,216.4159024,Timeout
2515,60.49494960000001,Passed
1960,18.9389839,Passed
619,44.2929758,Passed
941,62.286995,Passed
882,37.4809679,Passed
574,13.0109909,Passed
47,26.8360216,Passed
2111,17.4779728,Passed
1656,35.5229677,Passed
970,19.3059576,Passed
989,78.0909648,Passed
1497,59.9599433,Passed
2191,31.8209321,Timeout
2095,25.4310047,Passed
772,17.4559685,Passed
1438,35.1849923,Passed
2130,29.5329663,Failed
258,19.383966,Passed
481,19.5120084,Passed
231,85.72494509999999,Failed
2263,62.4879456,Passed
1283,26.1429537,Passed
2416,88.5259139,Passed
1391,30.575008,Timeout
273,20.5320078,Passed
2128,36.1399866,Failed
1011,19.5440122,Passed
2170,62.780999800000004,Passed
703,29.7459766,Passed
37,31.508958000000003,Passed
1969,44.1990382,Passed
156,29.4989648,Passed
250,32.1409928,Passed
1143,25.7779383,Passed
2599,41.8339721,Passed
731,31.317017600000003,Timeout
509,25.156998100000006,Passed
1987,22.7099739,Passed
229,21.0259891,Passed
85,13.120996300000002,Passed
325,19.1679941,Timeout
1149,56.0539716,Passed
978,23.5380067,Passed
561,31.0109859,Timeout
394,17.7220161,Passed
496,10.9019903,Passed
2083,19.6589802,Passed
373,13.9049977,Passed
2598,45.1589839,Passed
2514,23.8420199,Passed
2411,32.9360168,Timeout
140,23.344002,Passed
424,22.3389713,Passed
2131,15.0459497,Passed
1837,76.14696590000001,Passed
248,13.8899991,Passed
1062,32.7019698,Timeout
1793,18.9519895,Passed
691,20.8319851,Passed
2332,29.8689915,Timeout
1948,38.1129916,Passed
