id,duration,outcome
978,29.3901883,Passed
2308,31.7621747,Passed
1358,33.8691663,Passed
1761,50.9032926,Passed
1384,54.4303433,Passed
1524,57.9883414,Passed
1679,59.4223696,Passed
987,60.54933670000001,Timeout
1920,63.9283265,Passed
740,34.61419229999999,Passed
2385,64.5823641,Timeout
1666,70.044413,Passed
227,72.12942190000003,Timeout
297,20.2860845,Passed
2536,74.8534311,Passed
1408,20.8461172,Passed
735,79.5924447,Timeout
782,48.4273251,Passed
1026,54.6593692,Passed
774,23.6731643,Passed
2059,87.41453100000003,Passed
1506,25.5372178,Passed
1953,30.9811789,Passed
1404,39.9582356,Timeout
476,13.5480616,Passed
1151,9.6150215,Passed
862,28.2191744,Timeout
688,33.837233000000005,Passed
319,24.6501736,Passed
1694,103.7626018,Failed
1479,28.1001708,Timeout
2502,34.7611968,Passed
2428,20.4981008,Passed
1315,34.757234999999994,Passed
1878,11.556024699999998,Passed
905,50.2212597,Timeout
480,13.804073,Passed
936,16.8060902,Passed
1977,28.388145,Passed
203,27.4001418,Passed
1326,23.8861313,Passed
1310,34.3931792,Timeout
1654,35.2122201,Timeout
452,16.2150995,Passed
741,21.2311336,Passed
484,13.3180891,Passed
786,24.2271488,Passed
2012,19.9381143,Passed
1586,34.1642042,Timeout
114,32.1411888,Passed
989,58.4373624,Passed
564,34.2532088,Timeout
1258,39.6682596,Passed
2056,50.451316,Passed
391,28.7021538,Timeout
72,34.2081736,Passed
1431,29.3481464,Passed
1572,45.1972699,Passed
2086,52.2823657,Passed
2028,37.5852058,Timeout
1802,14.1440889,Passed
985,27.999167100000005,Passed
2567,43.5782441,Timeout
240,14.882121,Passed
208,21.3741034,Timeout
2087,18.8001443,Passed
1788,46.90227460000001,Timeout
497,27.5881459,Passed
2400,61.2093299,Passed
1113,30.9311815,Timeout
2008,40.2692483,Passed
1504,36.9872169,Passed
2603,79.5604886,Passed
1918,39.7892323,Passed
1714,22.7151182,Passed
1352,36.4711843,Timeout
1191,32.1071925,Passed
1534,39.1872425,Passed
29,45.0662623,Timeout
499,33.0121942,Timeout
1305,25.0541475,Passed
682,54.10432,Passed
2501,31.1911517,Passed
1373,31.1101891,Passed
1895,28.727163300000004,Timeout
1337,43.87329610000001,Passed
2213,23.536152800000004,Passed
2359,17.1631073,Passed
886,31.1911924,Timeout
1463,46.7482653,Passed
1561,20.2721705,Passed
182,8.671040099999999,Passed
298,26.9681543,Passed
1848,59.8003444,Timeout
844,23.8911406,Passed
887,19.0780783,Passed
1106,12.8570704,Passed
583,141.8078275,Passed
424,41.1902532,Passed
419,16.2780186,Passed
316,57.1073405,Timeout
2290,71.8004689,Passed
1618,46.2362795,Failed
306,11.836065,Passed
162,30.1691812,Timeout
2209,149.23284919999998,Failed
1880,42.7122378,Timeout
1836,17.595093,Passed
1908,26.763148600000005,Passed
505,66.4813982,Passed
734,39.909231,Passed
347,22.8161953,Passed
1488,51.876302,Timeout
846,41.45926179999999,Passed
1719,26.1741617,Timeout
566,52.7632983,Passed
1085,27.0241598,Passed
169,34.437178,Timeout
17,28.152173699999995,Passed
939,23.4621509,Passed
12,38.8482244,Passed
2494,198.3601833,Failed
2639,23.2771046,Passed
752,41.52826500000001,Passed
1617,35.0182065,Passed
358,19.7201408,Passed
2023,17.841096899999997,Timeout
1873,33.8181912,Timeout
339,49.1612598,Passed
1745,38.3322397,Passed
1361,29.2291344,Passed
299,39.1572422,Timeout
2251,62.2103716,Timeout
1496,18.1281469,Passed
663,38.0042223,Timeout
411,26.4641347,Timeout
2042,46.3042675,Passed
393,16.5241327,Passed
2218,23.993139300000006,Passed
22,44.0842595,Timeout
1024,74.27146090000002,Passed
2518,41.147249,Passed
537,37.8822195,Timeout
1706,28.981174900000006,Passed
226,79.9184753,Timeout
367,23.8941391,Passed
771,20.110121,Passed
2027,28.5341815,Passed
920,57.7223578,Timeout
2054,35.9882192,Passed
1915,57.73433050000001,Timeout
856,23.6381233,Passed
2566,41.4572591,Timeout
1246,21.1951058,Passed
1288,53.10832660000001,Timeout
2092,58.1343377,Timeout
48,32.6891708,Passed
1295,48.1492882,Passed
473,45.7182532,Passed
1320,113.5566892,Timeout
1793,39.5972168,Passed
1847,54.0423192,Timeout
1779,32.3431587,Passed
2344,76.3774656,Passed
264,56.6993649,Passed
33,70.8924083,Timeout
1293,21.5991459,Passed
833,53.7533083,Timeout
1308,27.6331881,Passed
593,30.7671711,Passed
561,47.5153177,Passed
1457,28.8001661,Passed
345,36.7582346,Passed
2407,71.32443409999998,Failed
1150,79.8874757,Timeout
1831,33.777179600000004,Passed
2533,12.7770628,Passed
970,27.885158,Passed
2531,25.9251488,Timeout
784,28.0781719,Timeout
418,13.1930517,Passed
1392,9.6050459,Passed
1436,60.0933575,Failed
1681,23.9411361,Passed
184,26.2781534,Passed
1797,27.1891713,Timeout
1147,27.6281893,Passed
2629,33.7951941,Passed
1601,122.11372420000001,Passed
2621,39.17823660000001,Timeout
2051,25.0451421,Passed
668,23.568156,Passed
2607,22.0361314,Passed
113,30.0762201,Passed
746,32.606216700000004,Timeout
38,25.1591281,Passed
1172,24.5271229,Passed
2085,28.195173,Passed
2361,39.6172687,Timeout
2467,26.0091504,Passed
1501,28.1011712,Passed
2055,24.0241432,Passed
1409,16.6591253,Passed
1038,18.4090843,Passed
2488,21.9641266,Passed
1682,25.121141,Passed
478,70.535387,Passed
2172,9.4300731,Passed
518,52.64929590000001,Failed
1272,20.9150969,Passed
650,21.6651148,Timeout
177,43.0902574,Passed
2350,11.4680493,Passed
216,12.4880934,Passed
13,36.1102153,Passed
37,28.8051608,Timeout
2517,64.0383721,Passed
1374,10.2150699,Passed
585,35.4392316,Passed
1589,17.3020932,Passed
1004,41.973257200000006,Passed
1996,25.5791451,Passed
1653,14.8720829,Passed
1124,26.257127500000006,Passed
1419,24.8911714,Timeout
493,8.3100606,Passed
2026,22.9661351,Passed
2110,74.7214296,Passed
2060,27.5051793,Passed
2165,13.3620908,Passed
2274,34.2411787,Passed
1094,33.0721895,Passed
86,16.367071499999998,Passed
2402,44.7262263,Failed
1991,20.6351137,Passed
756,48.7083128,Timeout
654,29.3031511,Timeout
1120,13.7331051,Passed
554,43.8552471,Timeout
2317,22.1071211,Passed
2166,29.9331752,Timeout
324,45.8352584,Passed
2430,37.7232505,Timeout
636,99.4686004,Timeout
2267,26.9971651,Passed
73,27.677213800000004,Passed
34,77.0384574,Timeout
486,48.74827670000001,Timeout
613,93.3155483,Timeout
508,45.67125770000001,Passed
2451,54.4693066,Timeout
1188,55.8443659,Passed
2289,56.6423648,Passed
2572,77.46447509999999,Timeout
874,54.84730989999999,Passed
1329,60.7653498,Passed
832,54.97432560000001,Passed
2369,77.0674478,Timeout
2328,57.77834179999999,Passed
665,37.1582258,Passed
1402,79.33944050000002,Timeout
1414,78.1274587,Timeout
1738,27.25317,Passed
621,64.00538610000001,Timeout
399,28.0251657,Passed
354,103.52266829999999,Timeout
1983,24.8691434,Passed
1054,90.2335041,Timeout
783,24.774137,Passed
