id,duration,outcome
1166,36.9092768,Passed
1714,47.915039,Passed
1428,48.9090295,Passed
1422,50.9010011,Passed
524,51.1840074,Passed
2332,51.4980055,Passed
1964,51.6630091,Passed
210,52.2979896,Passed
399,56.1379002,Passed
61,60.4218338,Failed
416,60.8877962,Passed
1807,33.2213952,Passed
2032,73.9455423,Passed
879,27.0844682,Passed
2423,30.5263752,Passed
2466,36.4243136,Passed
1882,84.9023213,Passed
1974,30.0514158,Failed
27,8.4868099,Passed
1985,43.3201498,Passed
321,94.6261629,Passed
2203,96.1751146,Passed
1163,98.7600415,Passed
1533,12.7187302,Timeout
1392,5.9408785,Passed
2078,17.794679000000006,Passed
1298,52.2189172,Passed
1710,19.5916389,Passed
631,13.5637429,Passed
1744,20.2045699,Passed
2554,13.4397577,Passed
459,64.73075229999999,Passed
1241,13.0017679,Passed
328,43.9831377,Passed
2281,48.5910643,Passed
1343,15.3017218,Passed
2170,61.33280840000001,Passed
84,6.7098597999999985,Passed
199,24.2064942,Passed
1878,6.601854,Passed
1851,6.8278599,Passed
2410,55.6688899,Passed
1881,23.0535485,Passed
32,27.4134779,Passed
2013,20.4196079,Passed
1188,14.0547207,Passed
2179,47.3860791,Timeout
2195,22.2945326,Passed
1757,21.2715695,Passed
1023,26.918505100000004,Passed
573,15.000708,Passed
549,31.195344800000004,Passed
753,20.6605781,Passed
1288,40.2262154,Passed
1817,97.092084,Passed
1915,56.3728186,Passed
2576,9.2468303,Passed
2357,62.2237707,Timeout
1546,20.0986131,Passed
728,8.2898477,Passed
1104,34.6273054,Passed
1143,22.9765682,Passed
1025,27.6784397,Passed
859,24.9365057,Passed
1480,24.8175515,Passed
2055,22.0985668,Passed
2303,15.4467095,Passed
1772,11.8668028,Timeout
1240,49.3040426,Passed
517,26.1274843,Passed
1906,24.450518,Passed
1134,21.4445924,Timeout
239,20.988585600000004,Passed
89,92.7092025,Passed
1943,30.9444376,Passed
2053,48.7420296,Passed
2431,98.1470738,Passed
696,33.70235770000001,Passed
1869,22.1475305,Passed
805,49.1920396,Failed
140,32.1373709,Passed
377,26.3154511,Passed
438,35.1013135,Passed
2592,25.468476000000006,Passed
1094,45.038112700000006,Passed
2500,37.0362797,Passed
854,38.3702608,Timeout
201,56.0958593,Passed
1277,26.094452800000006,Timeout
1074,44.1161345,Passed
688,27.536439399999995,Passed
1568,33.6503653,Passed
812,24.3774859,Passed
1792,48.9340277,Timeout
559,54.4749047,Passed
1642,32.7953861,Passed
1376,47.26699779999999,Passed
2124,52.4899443,Failed
403,55.0809164,Passed
1079,27.6724424,Passed
1370,35.7312862,Passed
1071,28.756416,Passed
2306,22.7085781,Passed
1353,22.4395742,Passed
982,33.898366499999995,Passed
44,23.2815157,Passed
2568,25.3605154,Passed
113,32.3183874,Passed
1562,6.9818681,Passed
1745,48.4650279,Passed
1285,36.0153229,Passed
1084,44.428049,Passed
280,28.9124284,Passed
2475,16.6566925,Passed
1681,20.3535744,Passed
946,21.0315811,Passed
2516,35.5362777,Passed
2227,29.770399800000003,Passed
1827,18.7096705,Passed
2540,53.1869203,Passed
2219,24.7645018,Passed
1211,58.41986510000001,Passed
572,17.3016704,Timeout
1465,7.028866099999999,Passed
2381,7.406832700000002,Passed
1367,48.9109874,Passed
652,53.5909205,Passed
1536,21.8596004,Passed
2022,11.3937918,Failed
1017,25.8074878,Passed
2594,23.1315517,Failed
429,22.9095837,Passed
2090,22.0376121,Passed
433,36.8222656,Failed
451,28.4044176,Passed
2257,22.7995482,Passed
1725,26.3795071,Passed
2047,32.4083856,Failed
779,83.9503436,Passed
657,101.2649704,Passed
386,33.8293239,Passed
2087,30.5853783,Passed
655,28.7764184,Passed
2189,50.21801720000001,Passed
1611,10.2588086,Passed
1548,12.1127654,Passed
1539,34.900308700000004,Passed
2432,43.865133,Passed
2005,34.376262,Passed
370,80.1264571,Passed
1273,27.882446500000004,Passed
434,6.982897,Passed
702,37.4802382,Failed
2502,37.95124929999999,Passed
651,46.63311,Passed
2501,17.753624300000006,Passed
772,24.8465438,Passed
2115,17.7816843,Timeout
2405,57.3518438,Passed
2298,27.2464317,Passed
1099,50.623995,Timeout
617,53.14891239999999,Passed
2163,46.10709420000001,Passed
504,33.2003589,Passed
1390,25.2994678,Timeout
162,71.2456003,Passed
1295,33.792320399999994,Passed
229,20.34557,Timeout
678,38.0532531,Failed
1791,48.7460304,Passed
644,83.58032920000002,Passed
1475,29.5894005,Passed
1085,26.0015112,Passed
875,191.6412434,Passed
2222,51.3869698,Passed
2641,40.9022037,Passed
656,25.870524,Passed
1695,32.165378100000005,Failed
1647,41.2961976,Passed
2178,45.4671208,Passed
708,61.4018045,Passed
1141,45.0251139,Failed
1315,48.6460263,Passed
949,71.8605745,Passed
1821,42.1251735,Passed
301,24.0275137,Passed
1296,48.14806,Passed
2102,51.5909706,Timeout
923,45.1081185,Passed
889,23.2505465,Passed
55,63.9017394,Passed
2404,19.1075913,Passed
1234,13.6387153,Passed
785,11.9897669,Timeout
1284,45.3571154,Passed
490,28.999429100000004,Passed
1907,11.5977574,Passed
750,42.9351528,Passed
1490,32.4853256,Timeout
886,24.3494959,Passed
640,18.0176459,Passed
2110,70.5206402,Timeout
194,17.380690100000002,Passed
70,26.5024645,Passed
208,68.91763459999999,Passed
2556,25.1095129,Passed
568,75.7924965,Passed
380,11.2687849,Passed
10,17.6666713,Passed
2191,39.2582357,Timeout
99,57.4328884,Passed
2521,34.3113349,Passed
2212,24.1485277,Passed
2571,71.30356390000001,Passed
1693,44.030134,Passed
659,50.0390142,Passed
2121,59.2328496,Passed
1389,91.61821929999999,Timeout
1215,6.873856599999999,Passed
2318,24.7325042,Passed
417,73.2015676,Passed
1318,23.3365193,Passed
