id,duration,outcome
2334,26.3139999,Passed
1390,32.099985700000005,Passed
1246,39.3339937,Passed
887,41.3989934,Passed
60,55.85196460000001,Passed
2634,57.36998730000001,Passed
1106,60.405986,Timeout
612,61.8099603,Passed
1665,64.4069811,Failed
1682,68.5409439,Failed
1793,72.5989498,Failed
2262,37.0239766,Passed
1998,80.1669675,Passed
1327,49.3269887,Passed
850,56.2699435,Passed
121,89.17295730000002,Passed
91,31.00598710000001,Passed
1416,93.0989576,Failed
2409,38.5819638,Passed
2380,44.8809721,Failed
179,19.728978,Passed
499,113.1458952,Passed
2560,48.55099970000001,Passed
2279,38.0569828,Failed
1646,40.7939211,Failed
1313,53.1629782,Passed
2283,85.163885,Passed
1649,16.913996,Passed
1032,75.64894709999999,Passed
810,23.692028,Failed
190,36.25599329999999,Passed
2097,139.1908896,Passed
709,47.8179641,Failed
1950,68.5639479,Failed
1872,50.9349689,Passed
68,22.937995800000003,Passed
293,33.4419158,Passed
1466,25.218985600000003,Passed
2587,38.8649628,Passed
723,17.5740163,Passed
824,46.3429853,Passed
1513,28.829982300000005,Passed
257,40.88897460000001,Failed
1990,33.4990029,Passed
743,94.6859429,Passed
1925,102.86298149999999,Failed
941,60.5879939,Passed
226,30.404,Failed
594,54.693000100000006,Failed
1524,49.179982,Passed
2033,58.17600520000001,Passed
2626,23.612975100000003,Passed
339,56.4509897,Passed
268,61.9160453,Passed
446,149.8849218,Passed
2429,30.6859675,Passed
110,45.9069835,Passed
352,5.8539910000000015,Passed
1721,83.9629598,Failed
1291,56.4679894,Timeout
1542,69.8089565,Passed
1666,16.134989,Passed
1773,53.4429498,Failed
432,59.52998929999999,Passed
834,37.99797810000001,Passed
2379,64.877961,Passed
123,42.6179636,Passed
2220,28.7520147,Passed
1810,29.9539853,Passed
530,26.6110103,Passed
832,37.6369625,Passed
1332,78.56094350000002,Passed
1206,13.215005599999998,Failed
402,59.9609671,Passed
1953,31.8249792,Passed
61,23.0679884,Failed
842,17.7249793,Passed
1031,77.5099823,Passed
522,59.2929432,Passed
335,24.1629935,Passed
1447,55.76896120000001,Passed
602,68.46098590000001,Failed
1823,55.4169897,Failed
960,35.8739755,Passed
1278,18.8780226,Passed
1391,34.5409762,Passed
2585,25.0749977,Passed
241,29.6949444,Passed
1355,23.4229569,Passed
1167,36.2369536,Passed
1386,40.5390009,Failed
473,31.1999918,Passed
113,35.613969899999994,Passed
1776,37.2469881,Passed
82,35.85597650000001,Failed
1318,19.8949745,Passed
2085,20.2569537,Passed
671,24.8199826,Passed
1202,31.2679544,Passed
1931,34.7089559,Passed
328,64.9130029,Passed
1071,26.2370328,Passed
838,47.3039884,Passed
12,34.8850114,Passed
1668,37.5400046,Failed
474,17.2329186,Passed
294,19.0939462,Passed
1310,38.3359608,Passed
2476,42.956974,Passed
265,39.9349789,Failed
1849,23.0039874,Passed
2269,39.9049741,Passed
426,35.3900104,Timeout
1388,52.2200013,Timeout
1490,60.4979549,Passed
326,37.3919593,Passed
2501,34.6189666,Passed
206,28.3730469,Failed
103,61.79599820000001,Passed
563,20.4380594,Passed
703,38.5309641,Passed
2066,24.9819853,Passed
270,37.8619775,Passed
308,40.584964,Passed
1290,24.6879765,Passed
1978,51.48398579999999,Passed
2443,31.445964,Passed
386,37.158981,Passed
1758,39.3819902,Timeout
583,214.3038687,Passed
762,14.3340079,Passed
1598,59.9339661,Passed
1756,20.9339845,Passed
922,26.6539627,Passed
618,77.1479623,Passed
1255,20.705978100000006,Passed
805,72.2239703,Passed
377,16.5439723,Passed
1370,20.4909858,Failed
1893,14.6480185,Passed
1605,27.8590208,Passed
1372,99.5019293,Passed
2263,36.9299788,Passed
1779,13.3680548,Passed
1273,27.6439739,Failed
2169,13.6760203,Passed
928,25.197951,Passed
1792,34.9429878,Passed
1309,11.3300103,Passed
783,21.710010600000004,Passed
2089,28.2620033,Failed
2316,35.7380113,Passed
2420,45.6449623,Passed
1464,12.4300026,Passed
2641,23.5089449,Passed
2596,18.3860111,Passed
2122,34.7189694,Failed
164,17.7989831,Passed
550,31.9319848,Passed
191,17.848986899999996,Passed
208,37.5630021,Failed
1323,26.865981800000004,Failed
2249,28.7979805,Passed
1654,57.07497610000001,Failed
1769,57.51196450000001,Passed
958,22.1449025,Passed
2125,48.0699855,Passed
2107,61.7079579,Passed
728,30.2639208,Passed
2343,33.3980045,Failed
1556,26.3329581,Passed
496,16.0450061,Passed
1026,34.082983899999995,Passed
926,43.183008,Passed
366,35.29095220000001,Timeout
2065,28.5810084,Passed
604,64.01496949999999,Passed
1579,44.5749631,Passed
2078,29.206042100000005,Failed
2569,22.3700379,Failed
659,27.019983,Passed
1671,19.3069613,Passed
625,21.705019600000004,Passed
1127,25.8549339,Passed
1618,42.0789391,Failed
1788,26.0349852,Passed
808,16.7080242,Passed
2062,31.4880017,Passed
2428,13.6029863,Passed
45,21.6279759,Passed
46,111.6578807,Passed
1885,62.6849949,Passed
861,23.4990125,Failed
844,16.1859605,Passed
759,21.755054,Passed
2605,49.1819793,Passed
1308,20.0699535,Passed
182,8.7830215,Passed
312,16.907989800000006,Passed
734,38.5780014,Passed
170,24.1909424,Passed
117,49.308995,Failed
1778,65.3549371,Passed
742,24.733051,Passed
106,41.0920288,Failed
1091,58.2469766,Passed
904,14.1240003,Passed
1917,36.0369876,Passed
2552,35.26695510000001,Passed
515,35.7329992,Passed
1037,59.5069919,Failed
2504,26.387936,Passed
2359,19.9279873,Passed
2268,24.5330219,Passed
1002,34.3969625,Passed
1984,7.291995,Passed
1557,18.6850099,Timeout
1426,43.8740131,Passed
934,40.374048,Failed
554,38.366025,Passed
2207,19.5079673,Passed
1174,26.4009793,Passed
2086,40.9529654,Passed
1744,17.0729943,Failed
66,19.807018300000006,Passed
2444,27.747976399999995,Passed
137,52.2019739,Passed
2267,21.3569672,Failed
1782,29.495998600000004,Passed
1774,312.2898547,Failed
2102,37.9239778,Passed
628,22.2029582,Passed
2180,13.3879737,Passed
1772,40.5319464,Passed
2017,18.1739977,Passed
653,32.6940115,Passed
2656,22.5539327,Failed
2463,13.4279666,Passed
1446,29.3159964,Passed
1930,24.0229878,Passed
1632,16.7129416,Passed
1860,30.372998,Failed
1415,10.4259725,Passed
630,38.2769539,Passed
2604,41.8729845,Passed
2280,39.6349643,Timeout
2155,108.9189426,Passed
2306,17.8119841,Passed
1692,32.602001,Failed
2241,18.1099962,Passed
2398,15.1279982,Passed
1436,44.3689839,Failed
1054,64.9329666,Timeout
1843,47.9569774,Passed
1797,37.1519862,Timeout
1099,39.1179861,Passed
731,38.5329605,Failed
614,35.6860035,Passed
203,34.330995200000004,Passed
2256,31.2979932,Passed
1874,41.3679481,Failed
1010,27.1409919,Passed
584,30.7349749,Failed
968,15.8309854,Passed
1194,44.1689839,Passed
1839,46.4639585,Passed
1808,25.6590136,Passed
177,35.17495460000001,Passed
1971,35.175990500000005,Passed
2402,47.18498029999999,Failed
2266,22.5819721,Passed
1633,8.8519916,Passed
681,19.4390093,Passed
475,25.7789794,Passed
505,61.6119527,Passed
1359,27.257992100000006,Timeout
1248,12.251967,Passed
1703,16.7099798,Passed
2512,17.8149895,Passed
2364,42.6729642,Passed
1927,47.3269915,Passed
1817,91.1239612,Passed
490,39.5489685,Passed
2191,29.418003,Timeout
414,20.2199975,Passed
1806,29.5670047,Passed
2451,42.1579803,Failed
1245,15.0229858,Passed
2339,15.9119863,Passed
2223,28.4250009,Passed
217,30.6110083,Failed
801,27.2449984,Failed
1968,57.62295770000001,Failed
413,20.3780042,Passed
222,23.5560098,Passed
687,21.2930017,Failed
2534,38.7120052,Failed
492,22.1989977,Passed
216,13.786984599999998,Passed
1848,56.2959761,Timeout
0,35.5860028,Passed
2219,23.7759768,Passed
974,18.6129737,Passed
1698,69.78499659999999,Failed
1754,26.0839885,Failed
2528,80.43595959999998,Failed
1268,15.617980800000002,Passed
29,26.332962899999995,Passed
1880,32.2039551,Passed
1735,20.5710141,Passed
2196,49.1909786,Passed
1083,15.7869818,Passed
1996,29.2639975,Passed
1800,66.45598570000001,Timeout
1595,6.7619905,Passed
246,37.3559983,Passed
353,17.176959399999998,Passed
1047,16.980991600000007,Passed
2087,15.0019929,Passed
105,153.3409001,Passed
1643,94.2619605,Timeout
1807,15.0729802,Passed
2117,32.1479689,Passed
2426,31.5370082,Passed
2632,16.2710016,Passed
1820,16.2970033,Failed
2421,69.7749567,Passed
1683,21.9669923,Failed
1021,21.947985100000004,Passed
1970,7.325009,Passed
633,38.3279987,Passed
2342,39.3329248,Failed
2044,28.9439825,Passed
694,20.575988100000004,Passed
2647,36.45795800000001,Failed
1570,20.5599671,Failed
1538,19.6869768,Passed
2206,32.0119815,Failed
1095,20.3290073,Passed
374,25.7490147,Passed
281,19.0549869,Passed
2367,20.9799893,Passed
1316,11.0639967,Passed
1801,31.6249626,Passed
1559,29.3100291,Failed
2506,28.2999994,Passed
2475,21.0879914,Passed
1377,32.9379419,Passed
2650,21.2939599,Failed
128,9.517021000000002,Passed
2489,22.7059737,Passed
990,29.0799888,Failed
403,330.60981400000014,Failed
2507,23.756986,Passed
1404,72.01696740000001,Passed
1188,21.8200209,Passed
2312,44.692962,Passed
58,31.9669799,Failed
225,47.7979689,Failed
747,56.7659312,Failed
1279,24.3270077,Passed
1549,30.5860081,Passed
2003,40.01002800000001,Passed
2135,75.3289488,Passed
906,55.8529648,Failed
2401,23.1689927,Passed
80,31.0269464,Passed
2136,35.6529662,Failed
1748,49.7769618,Passed
1757,30.790974100000003,Passed
2313,18.1799969,Passed
1798,315.20880710000006,Failed
1527,48.0279774,Failed
369,35.10397329999999,Passed
882,22.5769972,Passed
1204,22.106993,Passed
8,38.349955,Passed
1993,42.4739891,Timeout
120,31.2609961,Failed
946,25.150993600000003,Passed
2294,38.7639737,Passed
1463,43.04298350000001,Failed
2440,23.1469554,Passed
1402,42.6719638,Passed
1957,32.938981899999995,Passed
2468,28.3269985,Passed
1961,29.3189985,Passed
1110,37.3759965,Passed
1805,28.6870128,Passed
215,26.1689935,Passed
433,41.02898629999999,Passed
2404,20.2009991,Passed
2454,18.0619921,Passed
711,13.7379818,Passed
2430,120.4669588,Passed
286,23.59201,Passed
1166,41.758963,Passed
2535,24.4979922,Passed
1545,38.3489988,Passed
2655,42.3189906,Failed
1838,39.3969933,Passed
2023,21.696013,Passed
1896,21.5130097,Timeout
463,48.1989771,Passed
2568,14.1169977,Passed
1134,23.5679711,Passed
1103,30.4769639,Passed
2039,21.6899777,Passed
1067,19.5040111,Failed
2083,17.709976,Passed
657,81.17696509999998,Failed
1653,20.503973,Passed
1539,26.485956400000006,Failed
2416,44.5209799,Passed
2258,14.8590256,Passed
2104,27.2699965,Passed
1601,158.71789130000005,Failed
262,16.4940122,Passed
2144,31.0959893,Passed
588,59.0019703,Failed
1611,6.788985899999999,Passed
169,45.09298,Failed
1547,47.1909429,Passed
1418,44.0469787,Passed
1016,25.7669734,Passed
450,21.0879947,Passed
1934,25.2089556,Passed
1916,50.2449831,Passed
150,47.0679885,Failed
564,32.6509339,Passed
1771,27.9990333,Passed
1584,17.7959793,Passed
1183,19.298925,Passed
1483,22.4839678,Passed
718,18.8479819,Passed
1804,7.150002400000001,Passed
2197,24.649022,Passed
181,26.7729512,Passed
1491,28.144987800000006,Passed
489,22.096986800000003,Timeout
925,17.796064,Passed
163,22.668979,Passed
438,35.7780117,Failed
2625,16.1689977,Passed
1344,31.7269687,Passed
2224,39.5329576,Passed
1252,15.2550044,Passed
2326,40.8060149,Failed
266,31.3299983,Passed
2494,96.6869401,Failed
1564,29.104016,Failed
184,23.1259959,Passed
2328,31.490937899999995,Passed
2229,24.4270309,Passed
1422,32.4699645,Passed
1600,30.5830097,Passed
348,31.0929868,Passed
9,35.535001,Passed
57,32.3899581,Passed
1098,307.6508328000001,Failed
1822,49.5889581,Failed
1272,18.271024,Passed
1832,22.838985600000004,Passed
373,15.979993300000002,Passed
788,30.1039866,Failed
1731,15.175000199999998,Passed
1165,16.9759879,Passed
2209,56.1859364,Failed
1551,16.550013500000002,Passed
999,26.5969417,Passed
2614,26.8469775,Passed
1024,74.4929377,Passed
136,26.016989,Passed
1081,24.347001,Passed
1284,30.5810051,Failed
40,29.4240028,Passed
1381,38.844971,Failed
1384,15.9769949,Passed
2633,28.3459583,Passed
1989,31.6389216,Passed
812,25.2119983,Passed
979,35.3069948,Passed
1201,15.1029973,Passed
766,38.288992,Timeout
1501,16.6279891,Passed
719,47.4689876,Failed
1041,45.2269893,Passed
782,32.485965,Failed
2561,24.8479835,Passed
1733,84.98995409999998,Passed
143,30.824999,Passed
555,25.7499783,Passed
2522,34.2419528,Passed
2074,25.0869779,Passed
1079,36.2059912,Failed
295,34.029988200000005,Passed
562,39.2709677,Timeout
1762,35.21998950000001,Passed
6,42.0480284,Passed
889,29.8159779,Passed
1151,11.8249898,Passed
2558,18.215009100000003,Passed
112,21.5890127,Passed
1675,18.2459744,Passed
212,27.1269518,Failed
507,18.0209887,Passed
2652,28.774015,Passed
1869,14.0629528,Timeout
1475,18.3789584,Passed
418,15.960990300000002,Passed
1408,27.6849988,Failed
978,27.2509534,Passed
511,32.369999,Failed
1012,41.413993100000006,Passed
1039,18.9899924,Passed
1287,31.0649862,Passed
1568,37.6000092,Failed
1548,21.2920015,Passed
2002,41.8299739,Failed
1854,26.436003000000003,Failed
1562,11.4969729,Passed
1881,29.6959627,Passed
749,40.90797620000001,Failed
