id,duration,outcome
2308,29.1539927,Passed
1833,33.1959536,Passed
448,34.6580064,Passed
526,40.7890115,Passed
630,49.0869835,Passed
656,51.8040145,Passed
2126,52.0499758,Passed
101,55.49790479999999,Passed
581,56.28398489999999,Passed
1,63.1399765,Passed
416,67.5689877,Passed
1561,69.1949363,Passed
2251,69.17197039999999,Timeout
2645,28.7269757,Passed
2297,18.358964800000006,Passed
2099,71.708991,Passed
195,11.7109825,Passed
594,36.270987100000006,Passed
442,56.268984,Failed
2554,16.424009299999998,Passed
1143,23.96495,Passed
1630,19.991993,Passed
24,90.1629574,Passed
204,20.9609831,Passed
1302,92.9229478,Timeout
1291,41.6940537,Passed
348,59.260941,Passed
1284,38.5279575,Passed
2015,17.6589794,Passed
1701,37.5950028,Passed
30,38.1029847,Passed
411,22.8679957,Failed
2240,15.295006900000002,Passed
451,19.6430091,Passed
2626,82.395973,Passed
2023,24.3620009,Passed
63,11.2189588,Passed
1649,13.7919867,Passed
961,38.2809907,Passed
1673,34.0509826,Passed
2092,32.8210137,Passed
1408,16.6669935,Passed
1644,24.6419733,Passed
2396,51.1119759,Passed
1893,22.5010094,Passed
628,16.538974,Passed
830,19.5979745,Passed
1524,19.0889909,Passed
1613,17.4739691,Passed
730,36.6479232,Passed
2453,59.38094720000001,Passed
1037,68.9879667,Passed
1674,69.1539703,Passed
956,14.6309804,Timeout
1679,11.981992800000002,Passed
2492,24.2309956,Passed
2659,10.6209777,Passed
652,48.638999,Passed
46,111.254995,Passed
2042,59.2299811,Passed
2650,21.8789854,Passed
1992,50.49899310000001,Passed
1493,22.7450169,Passed
320,27.832980100000004,Passed
1175,15.7999837,Passed
1972,16.385997699999994,Passed
2078,17.157998100000004,Passed
319,19.6540339,Passed
1557,16.921025399999998,Passed
1667,15.0119958,Passed
156,13.7229792,Timeout
432,28.1549925,Passed
1059,16.595016,Passed
512,67.0909684,Passed
926,38.842968,Passed
310,36.3829795,Passed
1842,87.4569359,Passed
686,24.9299902,Passed
1182,19.8449413,Passed
2314,6.0229428,Passed
750,29.428011100000006,Passed
1528,19.3229612,Passed
2055,18.545012300000003,Passed
2480,65.8179593,Passed
2300,93.3689677,Passed
1455,17.206993399999998,Timeout
363,23.7740209,Passed
2102,52.5369558,Passed
1394,16.9439892,Timeout
805,48.633958,Passed
255,53.5559974,Passed
1183,29.0799876,Passed
264,65.6089951,Passed
1405,5.9539941,Passed
17,22.8879847,Passed
865,75.75490359999998,Passed
2170,67.45398809999999,Passed
1956,22.293999300000007,Passed
81,50.9729734,Passed
933,33.9889847,Passed
804,44.4489567,Passed
2313,13.8509708,Timeout
2309,45.815976,Passed
911,69.32097979999999,Passed
1061,51.564955,Passed
993,15.3910173,Timeout
646,14.1629604,Passed
740,10.5580112,Passed
1626,15.479015099999998,Passed
1407,76.8129551,Timeout
425,67.0539694,Passed
1999,164.3388503,Passed
1837,84.3389422,Passed
149,12.4209696,Passed
667,20.1509958,Passed
1702,43.5669998,Passed
928,36.1579571,Passed
722,50.7609644,Passed
265,37.6270071,Passed
2443,31.935977,Passed
2206,55.0379747,Passed
1226,34.4810472,Passed
337,16.4779713,Passed
2075,47.5739864,Passed
2421,66.12192710000001,Passed
75,21.6939518,Passed
1380,14.8419867,Passed
31,64.0869716,Passed
823,28.1139922,Passed
2348,12.9910421,Passed
8,14.0550419,Timeout
1344,35.9250017,Passed
1163,49.6910072,Passed
1017,20.192996,Passed
2548,41.230953,Passed
349,38.1749933,Passed
2155,104.86594769999999,Passed
1205,79.6779463,Timeout
47,53.9529641,Passed
2106,34.7820127,Passed
221,51.4839652,Passed
907,109.7869533,Failed
2522,20.2269988,Timeout
1547,37.5419891,Passed
2415,41.4449524,Passed
1122,44.9019756,Passed
1738,25.3900043,Passed
1298,47.63296500000001,Passed
2059,39.4289975,Passed
364,23.5509623,Timeout
1414,67.289938,Passed
2445,65.5439889,Timeout
440,73.1329608,Passed
889,25.162953100000006,Passed
988,48.2699788,Passed
633,50.9859735,Passed
25,127.4439115,Passed
2618,44.7069245,Passed
2217,79.0139585,Timeout
1089,67.0549673,Passed
2332,55.025944,Passed
2293,40.187987,Passed
112,16.7680522,Passed
2427,46.3869851,Timeout
2241,29.5969683,Passed
1996,67.0309785,Passed
553,42.2439413,Failed
1520,32.6399718,Passed
2025,39.9899759,Timeout
481,31.6670122,Passed
2004,25.839982,Timeout
489,32.305045,Failed
864,63.50894889999999,Passed
2358,36.8379764,Passed
2611,11.1049971,Passed
1296,85.1239639,Passed
278,43.7270108,Passed
1912,42.3169562,Passed
1535,40.9169413,Passed
885,21.2058284,Timeout
2517,70.16978809999999,Passed
964,11.894737,Passed
490,51.2207607,Passed
2033,17.5047617,Timeout
37,45.5856888,Passed
1364,15.9966844,Passed
2112,28.554605,Passed
2586,83.20661390000002,Passed
1285,41.9795979,Passed
647,13.7457201,Passed
1206,20.8845855,Failed
2362,10.595818800000002,Passed
2003,39.9392253,Passed
48,22.0825304,Passed
846,85.21020390000002,Timeout
572,35.7182849,Passed
1689,28.7084674,Passed
2232,49.4570436,Passed
1269,34.0613314,Passed
1008,23.7315246,Passed
1726,43.1671583,Passed
1586,40.86318970000001,Passed
213,23.3215532,Passed
2203,57.9468556,Passed
1682,28.0414526,Passed
2428,10.9668172,Passed
106,58.3378256,Passed
953,73.93464589999998,Passed
619,22.2775739,Passed
965,21.6045587,Passed
516,28.7284232,Passed
1797,16.1296843,Timeout
1142,24.5674972,Passed
2013,21.0305895,Passed
672,12.6487372,Passed
1658,44.3111234,Passed
445,27.0484054,Passed
378,21.0955867,Passed
177,15.220704500000002,Timeout
1301,18.7566259,Passed
380,14.1097292,Passed
1715,25.2604749,Passed
2072,15.1087061,Passed
545,12.0937561,Passed
393,16.7296636,Passed
2434,34.41029210000001,Failed
1375,16.1256876,Passed
1101,305.6798202,Failed
1046,40.2302148,Passed
2625,24.4285574,Passed
2475,18.6076161,Passed
1252,23.3505494,Passed
121,25.42047,Passed
2216,80.0494246,Timeout
1299,31.1943923,Passed
253,41.7032009,Passed
1094,41.3451974,Passed
1505,16.2326877,Passed
423,18.1386459,Passed
431,36.2112905,Passed
2071,15.5057141,Failed
1584,16.333693,Passed
1243,52.2249814,Failed
169,53.0559535,Passed
1449,46.3391101,Passed
810,19.763623000000006,Passed
1949,35.9912914,Failed
1368,18.2666193,Passed
685,18.8176188,Timeout
2374,30.2774193,Passed
1734,13.7147199,Passed
1438,25.9364852,Timeout
918,25.0335084,Passed
2187,42.3571791,Passed
1855,29.4954025,Passed
405,25.4824628,Passed
201,62.08678100000001,Passed
1531,153.5289938,Timeout
1621,29.4174378,Passed
1542,53.7639301,Passed
1704,18.0935969,Passed
1895,32.90938189999999,Timeout
1758,16.373680800000002,Passed
2450,27.536479600000003,Passed
468,17.2036668,Passed
417,65.2847289,Passed
796,25.8914891,Timeout
170,18.3436514,Passed
415,13.7157221,Passed
1159,28.431449800000006,Timeout
1300,15.6806803,Passed
2655,27.2954325,Passed
2252,29.9243857,Timeout
1209,20.735589800000003,Passed
1198,47.6830414,Passed
1025,37.442279,Passed
1349,47.2480383,Timeout
1423,24.4744921,Passed
893,22.3205525,Passed
536,48.0590554,Passed
1400,20.6966197,Passed
2143,22.2545714,Passed
1666,15.814702800000005,Passed
2014,13.8837249,Timeout
1913,22.8555454,Passed
2641,21.0655895,Passed
359,37.8072486,Passed
105,134.2613127,Passed
1690,42.4451393,Passed
1806,38.8372037,Passed
1668,38.2182543,Failed
249,35.7073247,Passed
1172,15.9776816,Passed
2067,31.6743641,Passed
1197,17.8946408,Passed
1010,19.5256384,Passed
2594,25.4434757,Passed
2285,9.8878028,Passed
2596,22.658581100000006,Passed
785,83.6793393,Passed
2219,79.0053954,Timeout
1391,27.7004429,Passed
335,16.6046269,Passed
2229,16.544648600000002,Passed
99,39.2372348,Timeout
2630,18.7466622,Passed
1501,15.729677800000005,Passed
821,13.6227544,Passed
2103,21.2865934,Passed
1661,60.7547929,Timeout
523,20.3096081,Passed
245,42.1192288,Passed
1129,33.2473519,Passed
602,86.9172853,Passed
2081,29.7014472,Timeout
776,30.0523739,Passed
1546,28.1264521,Passed
2633,30.3673779,Passed
2247,49.1720858,Passed
2008,38.9302305,Passed
699,22.9475384,Passed
1744,50.38098529999999,Timeout
1771,44.9281056,Timeout
981,50.166012,Passed
73,17.063660100000003,Passed
2068,18.6736572,Passed
2156,39.5932159,Passed
2491,63.2797921,Passed
1137,17.9366457,Timeout
887,18.587618300000006,Passed
746,70.87259449999998,Passed
1431,16.8496616,Passed
2349,40.5861829,Passed
2585,22.8915499,Passed
747,88.9032788,Passed
2504,35.3883159,Passed
1131,21.1125893,Passed
948,87.7152607,Passed
421,25.0124858,Passed
2345,45.41111970000001,Timeout
