id,duration,outcome
1596,32.5676318,Passed
688,43.5298029,Passed
293,46.7738691,Passed
999,48.8149235,Passed
2611,53.71399079999999,Passed
2076,58.72210060000001,Passed
1431,26.472476,Passed
29,60.4171461,Timeout
982,64.0071974,Passed
702,64.6152363,Timeout
125,72.01735500000002,Failed
2362,72.0783535,Passed
1264,79.5425087,Timeout
1443,91.1987149,Passed
346,33.0926488,Timeout
715,100.7528905,Failed
372,37.7796448,Passed
2103,46.5288882,Passed
1298,56.0720436,Passed
618,63.6952202,Passed
2022,43.3987936,Failed
897,59.7561157,Passed
168,24.5994437,Passed
2570,84.0455748,Failed
1251,59.193112600000006,Passed
1406,18.4713283,Timeout
851,19.5223444,Passed
2380,39.5737721,Passed
1012,54.3139889,Timeout
221,106.4600038,Timeout
1989,159.26899,Passed
235,89.0796615,Failed
2220,77.4004693,Failed
2549,24.2984632,Passed
1563,91.0587053,Timeout
2070,25.4264566,Passed
1885,69.720294,Passed
2010,76.37743520000002,Timeout
438,207.7069023,Timeout
2575,78.01845589999998,Passed
1106,18.4253665,Passed
567,88.7366809,Failed
461,56.51503929999999,Timeout
1762,80.86250509999998,Passed
1265,78.0284592,Passed
2111,30.3855773,Passed
1094,61.71513620000001,Failed
1706,31.743584,Passed
1026,103.5329517,Failed
249,103.1369351,Passed
1235,92.5057479,Timeout
2573,200.6687751,Passed
988,49.7399586,Timeout
584,35.1766621,Passed
2176,41.9827932,Passed
322,21.5603936,Passed
413,27.4905329,Passed
2021,41.0057709,Failed
1433,61.98016120000001,Failed
242,54.4650519,Passed
1308,45.5118304,Passed
134,39.3547476,Passed
1683,28.1904877,Failed
882,46.9048607,Passed
1986,14.572252300000002,Passed
781,20.2643732,Passed
1366,43.1658148,Passed
481,35.55264620000001,Timeout
401,50.9249513,Passed
794,33.769623700000004,Timeout
2104,14.4822527,Passed
1061,46.860907,Passed
725,18.6213733,Passed
2571,82.8125495,Failed
1978,33.042621000000004,Passed
1622,108.5050399,Timeout
2126,10.4241707,Passed
